frame_id,vehicle_id,class,x1,y1,x2,y2,confidence
382,1620,car,561.34,142.47,695.02,263.85,0.9388
382,25,car,707.64,49.07,789.39,99.04,0.7097
382,1790,car,910.05,97.19,1030.07,185.41,0.9015
382,1900,car,735.07,135.4,905.16,273.34,0.9333
382,2392,bike,595.17,80.89,618.89,121.79,0.6881
382,2522,car,241.03,142.49,295.27,196.7,0.8075
382,2627,car,306.45,127.4,353.54,172.9,0.8492
382,2166,car,83.09,182.69,133.31,245.05,0.6109
382,2441,car,116.84,161.14,169.15,214.35,0.45
382,2799,bike,535.69,85.26,557.63,123.72,0.7891
382,18,car,870.46,58.9,968.46,121.92,0.8596
382,2509,bike,779.9,70.87,810.52,114.15,0.3809
382,2868,bike,725.94,96.04,769.28,153.42,0.9264
382,2715,bike,669.71,103.38,703.56,166.79,0.9101
382,3029,bike,347.52,76.73,365.74,107.07,0.262
382,2589,bike,625.76,91.1,653.17,143.27,0.6698
382,2072,car,403.92,185.91,528.57,294.96,0.8459
382,3213,car,804.33,59.89,865.87,108.31,0.4035
382,2915,bike,657.02,68.9,675.13,102.81,0.4115
382,3132,car,1226.33,187.71,1280.0,393.33,0.5878
382,3094,bike,502.3,97.85,524.1,137.45,0.4425
383,14,car,1080.2,61.23,1194.4,151.03,0.8418
383,16,car,1181.57,63.47,1279.99,160.08,0.8314
383,886,bike,367.66,114.33,387.19,150.85,0.8027
383,1154,car,354.79,231.73,514.08,383.88,0.89
383,27,bus,952.88,41.83,1031.07,107.23,0.6166
383,1361,car,876.88,249.26,1187.61,475.69,0.931
383,1372,bike,496.95,176.05,549.28,278.96,0.8076
383,1620,car,562.63,142.87,697.13,264.62,0.9389
383,25,car,707.85,49.56,788.93,98.92,0.7087
383,1790,car,911.09,97.34,1031.36,185.7,0.9009
383,1900,car,737.17,135.99,909.25,275.16,0.9333
383,2392,bike,596.15,81.64,619.76,122.11,0.6857
383,2522,car,241.32,142.97,295.08,196.88,0.8084
383,2627,car,306.7,127.64,353.62,172.99,0.8494
383,2166,car,83.93,182.87,133.83,244.3,0.6113
383,2441,car,117.14,160.28,169.16,214.04,0.4566
383,2799,bike,536.28,85.19,558.29,123.83,0.7891
383,18,car,870.6,58.92,968.71,121.93,0.861
383,2509,bike,779.82,70.83,810.42,114.13,0.3822
383,2868,bike,726.98,96.44,770.68,155.27,0.9262
383,2715,bike,670.42,103.37,704.42,167.06,0.9102
383,3029,bike,347.55,76.79,365.88,107.26,0.2508
383,2589,bike,626.54,91.24,653.9,143.32,0.6658
383,2072,car,405.61,186.38,531.67,296.02,0.85
383,3213,car,804.37,59.84,866.0,108.25,0.4033
383,2915,bike,657.15,69.18,675.33,103.02,0.4163
383,3132,car,1230.52,188.13,1280.0,391.34,0.5981
383,3094,bike,502.77,98.34,524.42,137.6,0.4462
384,14,car,1080.13,61.36,1194.19,150.99,0.783
384,16,car,1181.62,63.51,1279.95,160.07,0.7844
384,886,bike,368.02,114.37,387.5,150.78,0.8217
384,1154,car,358.48,235.27,521.46,390.78,0.9205
384,27,bus,951.98,41.58,1031.58,108.1,0.4905
384,1361,car,892.41,254.82,1217.52,490.87,0.9424
384,1372,bike,501.85,175.99,554.99,278.86,0.8419
384,1620,car,565.61,144.37,701.27,266.99,0.9231
384,25,car,706.68,49.37,788.96,99.45,0.7152
384,1790,car,913.05,98.01,1033.57,186.45,0.9109
384,1900,car,743.32,137.52,917.55,278.04,0.9284
384,2392,bike,597.65,82.13,621.33,122.39,0.7017
384,2522,car,242.36,146.18,294.53,198.38,0.833
384,2627,car,306.97,128.06,353.79,173.33,0.8576
384,2166,car,84.92,183.05,134.39,243.49,0.5734
384,2441,car,118.25,161.66,167.78,213.43,0.4379
384,2799,bike,537.29,84.57,559.83,124.12,0.8624
384,18,car,870.47,59.01,968.37,121.89,0.8734
384,2509,bike,779.78,70.72,810.28,113.91,0.3461
384,2868,bike,727.78,96.89,774.42,161.4,0.8646
384,2715,bike,672.04,103.61,706.96,168.92,0.9127
384,3029,bike,347.28,76.29,366.02,107.42,0.2456
384,2589,bike,627.63,91.3,655.56,144.66,0.7533
384,2072,car,406.99,187.95,535.46,299.19,0.8835
384,3213,car,803.81,59.82,865.88,108.54,0.4178
384,2915,bike,656.71,68.64,675.46,103.59,0.4989
384,3094,bike,503.95,98.93,525.65,138.1,0.4315
384,2428,bike,488.35,96.48,521.44,135.9,0.3585
385,14,car,1080.14,61.44,1194.19,150.99,0.7868
385,16,car,1181.67,63.59,1279.92,160.1,0.7938
385,886,bike,368.67,114.57,388.1,150.64,0.8442
385,1154,car,362.54,239.22,531.34,400.49,0.9088
385,27,bus,951.16,41.51,1031.73,108.8,0.4934
385,1361,car,911.27,262.14,1250.38,508.61,0.9488
385,1372,bike,506.81,177.9,560.19,279.65,0.8028
385,1620,car,568.41,144.96,706.96,270.03,0.9025
385,25,car,706.13,49.24,788.93,99.66,0.73
385,1790,car,914.51,98.28,1036.9,187.68,0.9045
385,1900,car,749.91,139.0,928.79,282.68,0.9438
385,2392,bike,598.93,81.98,622.93,122.67,0.6778
385,2522,car,242.47,146.97,294.99,199.52,0.8296
385,2627,car,307.03,128.05,354.29,173.75,0.842
385,2166,car,86.06,180.93,136.51,242.74,0.3116
385,2441,car,118.5,159.66,168.54,212.54,0.4222
385,2799,bike,538.67,84.98,561.12,124.49,0.8604
385,18,car,870.04,59.0,968.36,122.25,0.8899
385,2509,bike,779.78,70.51,810.23,113.71,0.2517
385,2868,bike,730.61,97.49,778.26,165.21,0.8992
385,2715,bike,675.35,104.55,710.53,170.57,0.8993
385,3029,bike,347.41,76.29,366.5,108.07,0.3425
385,2589,bike,629.48,92.07,657.54,145.9,0.7948
385,2072,car,411.17,189.26,543.82,303.65,0.8461
385,3213,car,803.24,59.84,865.84,108.95,0.4123
385,2915,bike,656.57,67.75,675.78,103.87,0.5883
385,3094,bike,505.01,98.91,527.31,139.03,0.4262
385,2428,bike,489.04,95.72,521.65,135.54,0.4569
386,14,car,1080.13,61.47,1194.23,151.0,0.785
386,16,car,1181.7,63.64,1279.88,160.11,0.7924
386,886,bike,368.88,114.63,388.35,150.57,0.8435
386,1154,car,364.07,240.71,534.97,404.18,0.9086
386,27,bus,950.86,41.49,1031.75,109.01,0.496
386,1361,car,918.52,264.99,1262.62,515.34,0.9484
386,1372,bike,508.35,178.58,562.23,279.92,0.8001
386,1620,car,569.35,145.15,709.06,271.13,0.9023
386,25,car,705.9,49.16,788.92,99.73,0.7308
386,1790,car,914.85,98.37,1038.24,188.12,0.9045
386,1900,car,752.11,139.57,933.1,284.4,0.9438
386,2392,bike,599.35,81.91,623.51,122.77,0.6774
386,2522,car,242.52,147.25,295.16,199.93,0.8308
386,2627,car,307.28,128.53,354.03,173.78,0.8424
386,2166,car,86.44,180.16,137.19,242.49,0.3095
386,2441,car,118.78,158.97,168.64,212.23,0.4209
386,2799,bike,539.21,85.21,561.54,124.63,0.8604
386,18,car,869.86,58.97,968.36,122.43,0.8893
386,2509,bike,779.79,70.43,810.2,113.64,0.2533
386,2868,bike,732.03,97.74,779.42,166.81,0.8977
386,2715,bike,676.6,104.91,711.8,171.18,0.8993
386,3029,bike,347.49,76.3,366.66,108.26,0.3488
386,2589,bike,630.18,92.34,658.23,146.36,0.7947
386,2072,car,412.6,189.74,547.09,305.27,0.8479
386,3213,car,803.01,59.86,865.8,109.1,0.4099
386,2915,bike,656.54,67.44,675.84,103.99,0.5835
386,3094,bike,505.38,98.91,527.93,139.39,0.4275
386,2428,bike,489.38,95.46,521.4,135.42,0.4619
386,3299,bike,833.03,74.54,880.15,123.06,0.3097
387,14,car,1080.48,61.47,1194.59,151.06,0.7929
387,16,car,1181.71,63.57,1279.93,160.13,0.7914
387,886,bike,369.08,114.64,388.73,150.74,0.8405
387,1154,car,367.53,244.16,543.51,412.85,0.8971
387,27,bus,951.27,41.5,1032.05,108.88,0.514
387,1361,car,928.87,270.16,1280.0,531.48,0.9353
387,1372,bike,513.88,179.22,568.96,281.68,0.7776
387,1620,car,572.28,145.97,714.42,273.79,0.8977
387,25,car,705.86,48.96,788.98,99.58,0.7257
387,1790,car,917.45,98.58,1042.37,189.14,0.9283
387,1900,car,758.7,140.7,944.09,288.62,0.9458
387,2392,bike,600.65,82.31,624.85,122.98,0.6515
387,2522,car,242.98,148.44,295.22,200.6,0.843
387,2627,car,307.43,128.69,354.15,173.94,0.8373
387,2166,car,89.23,182.71,136.88,241.05,0.6123
387,2441,car,121.3,160.46,168.79,211.52,0.421
387,2799,bike,540.14,85.47,562.46,125.0,0.9017
387,18,car,870.02,58.94,968.37,122.32,0.8845
387,2509,bike,779.82,70.33,810.18,113.61,0.238
387,2868,bike,734.81,98.73,782.48,170.07,0.9061
387,2715,bike,678.11,105.51,713.46,171.93,0.8559
387,3029,bike,347.46,76.34,366.79,108.66,0.3217
387,2589,bike,631.79,92.91,659.29,145.97,0.846
387,2072,car,417.34,191.01,557.33,310.48,0.8497
387,3213,car,802.97,59.84,865.81,109.11,0.3887
387,2915,bike,657.42,67.9,676.23,103.9,0.5188
387,3094,bike,507.19,99.67,529.58,139.98,0.5062
387,2428,bike,490.24,95.5,521.01,134.76,0.4093
387,3299,bike,833.12,74.4,880.55,123.24,0.3127
388,14,car,1080.65,61.45,1194.81,151.13,0.8225
388,16,car,1181.73,63.51,1279.99,160.14,0.8005
388,886,bike,369.37,114.88,389.31,151.27,0.8347
388,1154,car,373.24,248.11,553.89,421.4,0.9199
388,27,bus,951.53,41.48,1032.42,108.95,0.6154
388,1361,car,937.73,278.63,1280.0,556.6,0.9209
388,1372,bike,521.83,180.04,579.02,282.63,0.7294
388,1620,car,575.91,146.63,721.59,277.33,0.9011
388,25,car,705.81,48.85,789.3,99.68,0.754
388,1790,car,920.48,99.49,1046.47,190.72,0.9338
388,1900,car,767.14,142.91,957.21,294.07,0.9291
388,2392,bike,603.84,84.83,627.28,123.81,0.585
388,2522,car,243.43,149.58,295.41,201.38,0.8666
388,2627,car,307.22,129.08,354.5,174.94,0.8475
388,2166,car,91.73,183.83,137.9,240.21,0.584
388,2441,car,122.67,161.25,168.89,211.22,0.3407
388,2799,bike,541.77,86.94,563.7,125.78,0.8696
388,18,car,870.53,58.94,968.63,122.07,0.8958
388,2868,bike,737.69,99.67,785.66,173.01,0.8685
388,2715,bike,679.45,106.98,715.41,173.9,0.8489
388,3029,bike,347.55,76.85,367.0,109.53,0.3575
388,2589,bike,633.85,93.04,661.34,145.96,0.8713
388,2072,car,420.76,192.91,566.41,317.02,0.8518
388,3213,car,802.64,59.77,866.01,109.45,0.3855
388,2915,bike,658.64,71.23,676.15,104.91,0.3184
388,3094,bike,509.53,101.71,531.02,140.69,0.5306
388,2428,bike,493.42,96.34,523.49,134.76,0.3707
388,3299,bike,833.12,73.88,881.08,123.25,0.34
388,3077,bike,460.54,84.05,482.02,117.14,0.2672
389,14,car,1080.73,61.44,1194.87,151.16,0.8223
389,16,car,1181.76,63.49,1279.99,160.15,0.8002
389,886,bike,369.44,114.96,389.56,151.48,0.8346
389,1154,car,375.44,249.57,557.75,424.57,0.9201
389,27,bus,951.6,41.47,1032.53,108.98,0.6144
389,1361,car,943.06,281.89,1280.0,566.24,0.9206
389,1372,bike,524.18,180.33,583.24,282.95,0.7297
389,1620,car,577.13,146.86,724.29,278.61,0.9009
389,25,car,705.79,48.8,789.43,99.71,0.7543
389,1790,car,921.53,99.81,1047.99,191.3,0.9336
389,1900,car,770.06,143.71,962.23,296.08,0.9292
389,2392,bike,604.99,85.78,628.24,124.11,0.5772
389,2522,car,243.56,149.98,295.52,201.66,0.8664
389,2627,car,307.17,129.21,354.61,175.31,0.8488
389,2166,car,92.56,184.25,138.27,239.94,0.5879
389,2441,car,123.16,161.45,168.89,211.13,0.3448
389,2799,bike,542.31,87.47,564.13,126.06,0.8702
389,18,car,870.67,58.94,968.77,121.98,0.8957
389,2868,bike,739.05,99.98,786.58,174.1,0.8685
389,2715,bike,679.77,107.58,716.12,174.58,0.8492
389,3029,bike,347.59,77.02,367.06,109.86,0.3529
389,2589,bike,634.56,93.06,662.08,145.93,0.8707
389,2072,car,421.91,193.52,569.95,319.52,0.8522
389,3213,car,802.54,59.75,866.08,109.56,0.3855
389,2915,bike,659.13,72.55,676.09,105.3,0.3141
389,3094,bike,510.42,102.49,531.48,140.93,0.531
389,2428,bike,494.61,96.64,524.44,134.76,0.3699
389,3299,bike,833.13,73.73,881.26,123.25,0.344
389,3321,bike,515.7,182.07,568.97,252.13,0.5158
389,3077,bike,460.96,84.07,482.09,117.17,0.2626
390,14,car,1081.15,61.46,1195.16,151.04,0.7654
390,16,car,1183.06,65.54,1280.0,161.05,0.7702
390,886,bike,369.61,115.39,389.97,152.21,0.8321
390,1154,car,379.73,251.58,569.85,434.39,0.9179
390,27,bus,951.77,41.47,1032.76,108.95,0.6611
390,1361,car,950.86,289.23,1280.0,586.6,0.9201
390,1372,bike,530.02,182.16,592.2,285.91,0.6975
390,1620,car,580.11,147.63,729.34,280.9,0.8946
390,25,car,707.41,50.48,788.11,99.42,0.7197
390,1790,car,923.58,100.76,1050.37,192.36,0.9
390,1900,car,776.67,145.62,973.25,301.0,0.9325
390,2392,bike,608.58,86.8,631.36,124.59,0.6722
390,2522,car,243.26,149.42,296.09,201.99,0.8573
390,2627,car,307.31,129.56,354.78,175.65,0.852
390,2166,car,95.59,186.44,138.79,238.55,0.6726
390,2441,car,123.34,160.87,169.11,210.84,0.3217
390,2799,bike,543.77,86.6,566.19,126.4,0.8319
390,18,car,870.92,59.15,968.48,121.76,0.8735
390,2868,bike,741.62,100.74,788.91,175.37,0.8696
390,2715,bike,680.7,108.12,718.83,177.59,0.8288
390,3029,bike,347.59,76.91,367.2,110.14,0.3831
390,2589,bike,636.91,94.14,664.24,146.57,0.7304
390,2072,car,425.73,193.9,576.82,321.92,0.8538
390,3213,car,801.95,59.65,866.13,110.01,0.3748
390,3094,bike,509.97,99.37,532.71,141.12,0.572
390,2428,bike,495.53,96.68,525.29,134.9,0.3925
390,3321,bike,521.03,182.61,575.08,253.53,0.7174
390,3077,bike,461.86,84.3,482.56,117.3,0.3958
390,2961,car,297.83,66.28,323.67,99.18,0.2485
391,14,car,1081.6,61.49,1195.45,150.92,0.7691
391,16,car,1182.47,64.7,1279.81,160.51,0.7711
391,886,bike,370.36,115.19,390.88,152.24,0.8274
391,1154,car,386.55,257.25,582.1,445.39,0.927
391,27,bus,952.63,41.5,1033.11,108.4,0.7248
391,1361,car,964.64,297.21,1280.0,606.36,0.9167
391,1372,bike,531.77,186.49,587.54,276.74,0.7064
391,1620,car,585.36,148.88,735.45,282.41,0.9192
391,25,car,708.23,51.11,787.98,99.27,0.6954
391,1790,car,928.55,102.61,1053.87,192.39,0.8978
391,1900,car,784.25,146.53,988.35,307.54,0.9289
391,2392,bike,610.99,86.27,634.06,124.97,0.679
391,2522,car,243.17,150.02,296.32,202.91,0.8716
391,2627,car,307.53,129.86,355.04,175.93,0.8472
391,2166,car,97.86,188.19,139.2,237.29,0.646
391,2441,car,123.74,159.78,169.54,209.87,0.3486
391,2799,bike,545.42,85.92,568.35,126.73,0.7622
391,18,car,871.17,58.86,968.99,121.7,0.8955
391,2868,bike,745.57,101.97,791.91,176.14,0.9018
391,2715,bike,683.49,109.4,722.5,179.52,0.8753
391,3029,bike,347.7,77.12,367.14,110.19,0.3836
391,2589,bike,639.53,94.9,667.3,147.95,0.7603
391,2072,car,432.71,198.23,583.52,325.07,0.8795
391,3213,car,801.42,59.56,866.19,110.42,0.4371
391,3094,bike,511.21,98.64,534.37,141.28,0.6099
391,2428,bike,496.0,96.56,525.41,134.92,0.3866
391,3077,bike,463.34,84.07,484.06,117.36,0.3337
391,2961,car,298.06,66.6,323.56,99.43,0.2446
392,14,car,1081.76,61.5,1195.56,150.88,0.7688
392,16,car,1182.25,64.38,1279.72,160.3,0.771
392,886,bike,370.62,115.05,391.23,152.24,0.8274
392,1154,car,389.16,259.41,586.67,449.54,0.9271
392,27,bus,952.91,41.51,1033.28,108.19,0.7256
392,1361,car,973.64,300.27,1280.0,613.84,0.917
392,1372,bike,531.76,188.14,585.56,272.87,0.7051
392,1620,car,587.14,149.33,737.79,282.9,0.919
392,25,car,708.45,51.34,788.03,99.22,0.692
392,1790,car,930.09,103.3,1055.36,192.38,0.8977
392,1900,car,786.92,146.84,994.05,309.97,0.9288
392,2392,bike,611.9,86.07,634.93,125.1,0.6788
392,2522,car,243.13,150.24,296.39,203.24,0.8716
392,2627,car,307.59,129.97,355.15,176.03,0.847
392,2166,car,98.47,188.87,139.48,236.89,0.6509
392,2441,car,123.9,159.38,169.65,209.5,0.3492
392,2799,bike,546.03,85.66,569.13,126.85,0.7623
392,18,car,871.28,58.76,969.15,121.68,0.8958
392,2868,bike,747.21,102.43,792.82,176.35,0.9018
392,2715,bike,684.38,109.87,723.99,180.22,0.875
392,3029,bike,347.77,77.22,367.09,110.19,0.3836
392,2589,bike,640.42,95.17,668.43,148.45,0.7607
392,2072,car,435.02,199.87,586.13,326.12,0.8789
392,3213,car,801.25,59.52,866.19,110.56,0.4373
392,3094,bike,511.65,98.37,534.94,141.33,0.6087
392,2428,bike,496.23,96.52,525.24,134.9,0.3824
392,3077,bike,463.92,84.01,484.55,117.38,0.3349
392,2961,car,298.21,66.72,323.46,99.51,0.2447
393,14,car,1081.97,61.45,1195.69,150.84,0.7705
393,16,car,1183.29,65.75,1280.0,161.06,0.7635
393,886,bike,371.23,115.21,392.11,152.95,0.8081
393,1154,car,393.98,262.28,597.84,458.9,0.9062
393,27,bus,953.09,41.55,1033.12,107.8,0.7425
393,1361,car,994.63,308.65,1280.0,621.34,0.9166
393,1620,car,590.95,150.24,745.24,286.35,0.9335
393,25,car,707.11,49.8,789.75,99.61,0.6877
393,1790,car,933.83,103.83,1060.39,193.34,0.9044
393,1900,car,794.59,149.61,1005.18,314.97,0.949
393,2392,bike,613.37,85.21,637.09,125.76,0.6395
393,2522,car,243.51,151.87,296.16,204.13,0.8998
393,2627,car,307.98,130.74,355.41,176.45,0.8572
393,2166,car,98.88,188.52,140.14,236.41,0.6324
393,2441,car,124.27,158.43,170.52,209.23,0.3182
393,2799,bike,547.73,86.56,570.57,127.32,0.7038
393,18,car,871.51,58.97,968.97,121.64,0.8996
393,2868,bike,750.26,102.92,795.81,177.78,0.8854
393,2715,bike,688.18,111.08,729.1,183.09,0.8554
393,3029,bike,347.5,77.57,366.88,110.66,0.2787
393,2589,bike,641.52,96.22,669.65,149.58,0.7424
393,2072,car,440.11,204.22,593.03,330.99,0.8614
393,3213,car,800.93,59.51,866.25,110.88,0.4391
393,3094,bike,512.26,97.9,536.55,143.11,0.6413
393,2428,bike,496.7,96.68,524.76,134.67,0.4435
393,3077,bike,464.52,83.39,485.49,117.56,0.3482
393,3321,bike,525.72,191.17,578.76,258.69,0.4153
394,14,car,1081.76,61.38,1195.57,150.84,0.7801
394,16,car,1182.61,64.72,1279.83,160.47,0.7725
394,886,bike,372.5,115.74,393.62,154.1,0.7526
394,1154,car,400.38,266.44,611.93,470.68,0.9168
394,27,bus,953.29,41.55,1033.4,107.72,0.712
394,1361,car,1024.99,321.82,1280.0,622.79,0.8991
394,1620,car,595.48,150.88,753.86,290.01,0.9228
394,25,car,707.94,50.79,788.91,99.32,0.6998
394,1790,car,938.3,104.25,1065.06,193.45,0.9063
394,1900,car,803.93,151.59,1020.87,321.61,0.9438
394,2392,bike,615.38,85.2,639.07,125.69,0.656
394,2522,car,243.79,152.46,296.42,204.59,0.8942
394,2627,car,308.44,131.1,355.99,176.68,0.8718
394,2166,car,99.77,187.49,141.0,234.82,0.6296
394,2441,car,124.82,156.89,171.51,208.39,0.3707
394,2799,bike,549.49,86.14,572.41,127.18,0.7844
394,18,car,871.95,59.1,969.27,121.62,0.8991
394,2868,bike,754.33,103.96,799.65,179.33,0.8958
394,2715,bike,693.95,111.85,733.53,180.13,0.8325
394,3029,bike,347.49,77.99,366.75,110.88,0.2418
394,2589,bike,643.84,96.76,672.15,150.1,0.7808
394,2072,car,445.13,204.11,606.88,337.99,0.8962
394,3213,car,800.89,59.51,866.52,111.14,0.4158
394,3094,bike,512.98,97.11,538.42,144.41,0.5771
394,2428,bike,499.03,97.48,528.89,137.98,0.4695
394,3077,bike,465.28,82.74,486.6,117.66,0.229
394,2915,bike,660.09,66.22,679.86,104.05,0.4293
395,14,car,1081.69,61.35,1195.53,150.84,0.7812
395,16,car,1182.35,64.34,1279.75,160.24,0.7733
395,886,bike,373.17,115.35,394.39,154.17,0.7561
395,1154,car,402.82,268.0,617.18,475.17,0.9174
395,27,bus,953.36,41.56,1033.62,107.72,0.7154
395,1361,car,1040.17,326.76,1280.0,622.78,0.9001
395,1620,car,596.95,151.11,757.24,291.36,0.9228
395,25,car,708.15,51.18,788.69,99.19,0.7
395,1790,car,939.74,104.37,1066.92,193.48,0.9061
395,1900,car,807.26,152.33,1026.79,324.06,0.9438
395,2392,bike,615.78,84.77,639.62,125.78,0.6571
395,2522,car,243.86,152.68,296.54,204.76,0.8948
395,2627,car,308.51,131.22,356.26,176.76,0.873
395,2166,car,99.91,187.06,141.41,234.28,0.6309
395,2441,car,125.06,156.23,171.85,208.07,0.3576
395,2799,bike,550.1,85.94,573.05,127.16,0.7835
395,18,car,872.09,59.15,969.41,121.6,0.8991
395,2868,bike,756.0,104.34,800.92,179.86,0.8961
395,2715,bike,695.89,112.11,735.29,178.89,0.8307
395,3029,bike,347.49,78.13,366.69,110.93,0.2413
395,2589,bike,644.65,96.97,673.13,150.27,0.7796
395,2072,car,446.91,204.07,612.06,340.57,0.896
395,3213,car,800.91,59.51,866.62,111.23,0.4166
395,3094,bike,513.2,96.8,539.12,144.91,0.5762
395,2428,bike,499.84,97.76,530.29,139.15,0.4739
395,3077,bike,465.56,82.51,486.98,117.7,0.2298
395,2915,bike,660.08,65.61,680.24,103.88,0.4277
396,14,car,1081.52,61.32,1195.43,150.87,0.8081
396,16,car,1182.26,64.23,1279.71,160.16,0.7916
396,886,bike,373.69,114.98,395.05,154.29,0.745
396,1154,car,409.46,274.36,629.68,487.44,0.9191
396,27,bus,952.73,41.54,1033.65,108.13,0.7324
396,1361,car,1072.35,340.87,1280.0,620.96,0.8395
396,1620,car,599.93,152.04,763.88,295.02,0.925
396,25,car,706.9,49.75,790.15,99.49,0.7329
396,1790,car,943.3,104.58,1071.64,193.85,0.9149
396,1900,car,816.14,154.41,1039.08,328.16,0.9513
396,2392,bike,616.58,84.03,640.9,126.21,0.6277
396,2522,car,243.89,152.76,297.31,205.54,0.8983
396,2627,car,308.4,131.28,356.61,177.07,0.8825
396,2166,car,98.25,180.1,144.22,232.78,0.6063
396,2441,car,123.74,153.13,172.3,207.06,0.3735
396,2799,bike,551.1,85.26,574.72,127.81,0.8236
396,18,car,871.95,59.18,969.1,121.5,0.899
396,2868,bike,758.58,104.57,803.93,181.27,0.8876
396,2715,bike,699.54,111.8,739.82,178.68,0.8166
396,3029,bike,347.39,78.11,366.73,111.15,0.232
396,2589,bike,646.06,96.8,675.03,151.3,0.829
396,2072,car,450.32,206.33,620.53,346.9,0.8894
396,3213,car,801.05,59.47,866.68,111.08,0.4502
396,3094,bike,512.65,96.78,539.13,144.82,0.6595
396,2915,bike,660.44,64.91,680.83,103.48,0.2973
397,14,car,1080.93,61.31,1194.98,150.91,0.814
397,16,car,1182.28,64.15,1279.76,160.12,0.7936
397,886,bike,374.57,115.81,395.33,153.98,0.7265
397,1154,car,417.66,281.2,646.08,502.62,0.8934
397,27,bus,952.98,41.72,1034.22,108.61,0.7578
397,1620,car,605.48,153.38,773.18,298.87,0.9419
397,25,car,707.46,50.7,789.1,99.26,0.7159
397,1790,car,945.97,105.64,1074.53,194.15,0.9208
397,1900,car,826.27,156.27,1056.67,335.11,0.9388
397,2392,bike,618.51,83.78,643.33,126.92,0.7445
397,2522,car,244.06,153.42,298.01,206.61,0.9084
397,2627,car,308.62,131.77,356.91,177.43,0.8828
397,2166,car,97.69,175.9,145.64,231.2,0.6472
397,2441,car,123.45,150.57,173.03,205.87,0.244
397,2799,bike,552.61,85.7,576.46,128.68,0.8326
397,18,car,872.5,59.39,969.41,121.42,0.9099
397,2868,bike,761.18,104.06,806.94,181.98,0.9214
397,2715,bike,701.16,111.72,736.83,170.49,0.7738
397,3029,bike,347.31,78.53,366.86,111.95,0.234
397,2589,bike,647.93,96.6,677.29,152.13,0.8501
397,2072,car,455.98,208.93,630.83,352.87,0.8691
397,3213,car,801.63,59.46,866.61,110.52,0.449
397,3094,bike,512.99,96.56,540.24,145.05,0.6485
397,2915,bike,661.65,64.47,682.16,103.27,0.3382
397,2428,bike,500.16,97.27,531.15,140.38,0.3897
398,14,car,1080.71,61.3,1194.84,150.93,0.8142
398,16,car,1182.28,64.12,1279.77,160.1,0.7934
398,886,bike,374.87,116.13,395.4,153.83,0.724
398,1154,car,420.86,283.79,652.12,508.32,0.8926
398,27,bus,953.09,41.8,1034.44,108.78,0.7585
398,1620,car,607.3,153.86,776.83,300.25,0.9422
398,25,car,707.4,50.89,788.85,99.19,0.72
398,1790,car,946.5,106.0,1075.84,194.23,0.9215
398,1900,car,829.71,156.94,1063.43,337.7,0.9389
398,2392,bike,619.22,83.7,644.19,127.18,0.7477
398,2522,car,244.08,153.62,298.31,207.0,0.9085
398,2627,car,308.63,131.95,357.07,177.57,0.8827
398,2166,car,97.52,174.27,146.1,230.59,0.6501
398,2441,car,123.29,149.43,173.3,205.42,0.245
398,2799,bike,553.17,85.93,577.07,128.99,0.8344
398,18,car,872.63,59.47,969.56,121.39,0.9092
398,2868,bike,762.2,103.85,807.93,182.19,0.9214
398,2715,bike,701.58,111.64,735.32,166.84,0.7737
398,3029,bike,347.27,78.71,366.92,112.31,0.2312
398,2589,bike,648.64,96.5,678.05,152.37,0.8543
398,2072,car,457.86,209.75,634.88,355.07,0.8704
398,3213,car,801.82,59.45,866.6,110.3,0.452
398,3094,bike,513.0,96.44,540.82,145.12,0.6469
398,2915,bike,662.06,64.31,682.6,103.14,0.3339
398,3394,bike,698.85,113.45,755.39,185.86,0.3788
398,3395,car,1193.77,376.01,1278.53,618.22,0.3856
398,3396,bike,601.6,79.3,623.95,113.68,0.3512
